계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2024080319519,기술용역,SW교육주간 도심항공모빌리티 체험 프로그램 용역,2024-08-22,4259800,경기도교육청 경기도양평교육지원청 정배초등학교,정배초등학교,7731075,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080CD65_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080344298,기술용역,수곡초등학교 AI디지털 미래기술 체험학습 숙식 용역 계약,2024-08-23,1139000,전북특별자치도교육청 전북특별자치도정읍교육지원청 수곡초등학교,수곡초등학교,8362075,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080D96E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080346402,기술용역,2024년 AI 교실 설계 완료에 따른 AI 교실 구축 공사 진행(전기공사 감리용역),2024-08-23,1800000,전라남도나주교육청 금성중학교,금성중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080DB71_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080348482,기술용역,2024학년도 소프트웨어 프로그래밍 체험 프로그램,2024-09-03,4292000,경기도교육청 고림고등학교,고림고등학교,7531242,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080DD65_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080350010,기술용역,2024년 AI 교실 설계 완료에 따른 AI 교실 구축 공사 진행(건축공사 감리용역),2024-08-23,1360000,전라남도나주교육청 금성중학교,금성중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080E070_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080350199,기술용역,"자동차IT,AI소프트웨어과 도제학교 참여 학생 진로설계연수 시설(숙소) 계약",2024-08-23,9606000,인천광역시교육청 인평자동차고등학교,인평자동차고등학교,7310479,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080E0C7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080351181,기술용역,광운인공지능고 2024 디지털 역량 강화 스마트시티 체험 프로그램 위탁용역,2024-08-23,2920000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080E2F5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080375238,기술용역,2024 GLOBAL TALENT FAIR(채용박람회) 방문 버스 임차 계약,2024-08-26,650000,인천광역시교육청 문곡고등학교,문곡고등학교,7310626,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080EC78_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080375810,기술용역,구운초 2024학년도 6학년 AI 및 SW 교육 프로그램 운영 계약 체결,2024-08-27,5200000,경기도교육청 경기도수원교육지원청 구운초등학교,구운초등학교,7541070,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080EDCB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080376010,기술용역,2024년 청소년비즈쿨 체험형 AI교육 참가 차량 임차,2024-08-26,730000,충청남도교육청 천안두정고등학교,천안두정고등학교,8140213,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080EE5C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080378204,기술용역,인공지능 로봇 끝장 개발(해커톤) 한마당 참여를 위한 전세버스 임차 용역,2024-08-26,500000,충청남도교육청 충청남도천안교육지원청 천안봉명초등학교,천안봉명초등학교,8151073,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080F310_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080399341,기술용역,만덕초등학교 2024년도 AI맞춤형 온라인 학습 콘텐츠 계약,2024-08-28,948000,전라남도담양교육청 만덕초등학교,만덕초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080FB28_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080404935,기술용역,2024  디지털 기반 교육혁신 선도학교 AI 코스웨어(4학년 전과목) 구입,2024-08-27,6949800,대구광역시동부교육청 대구송정초등학교,대구송정초등학교,7251079,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080FEFD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080406183,기술용역,"2024학년도 삼현초 3,4,6학년 에듀테크 교육 용역 계약",2024-08-29,9280000,경기도교육청 경기도의정부교육지원청 삼현초등학교,삼현초등학교,7561132,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080FFC7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080407037,기술용역,"2024학년도 5,6학년 코딩수업 용역계약",2024-08-27,2000000,서울특별시강동교육청 서울천일초등학교,서울천일초등학교,7130158,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024081017E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080407104,기술용역,(삼선초)2024학년도 AI교육 용역 계약,,13992000,서울특별시성북교육청 서울삼선초등학교,서울삼선초등학교,7121307,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202408101AA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080408427,기술용역,2024학년도 교과교사와 함께하는 1학년 AI활용 콘텐츠 교육 프로그램 실시,2024-08-28,4870000,경기도교육청 안양문화고등학교,안양문화고등학교,7531409,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240810494_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080408944,기술용역,안산호원초등학교 AI 코스웨어 사용,,12157200,경기도안산교육청 안산호원초등학교,안산호원초등학교,7611032,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202408105AD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080409219,기술용역,현암고 정보교과 SW체험캠프 운영 용역 계약,2024-08-27,2840000,경기도교육청 현암고등학교,현암고등학교,7530769,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024081063B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080410424,기술용역,AI 빅데이터 사업 집기 이전 용역 계약,2024-08-27,3663000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406117EC_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080427225,기술용역,2024학년도 광탄중 디지털 기반 교육혁신 선도학교 AI 학생 캠프운영 계약의 건,2024-08-28,1410000,경기도교육청 경기도파주교육지원청 광탄중학교,광탄중학교,7681012,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240810A25_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080427436,기술용역,2024학년도 광탄중 디지털 기반 교육혁신 선도학교 AI 학생 캠프 버스 임대 계약의 건,2024-08-28,506000,경기도교육청 경기도파주교육지원청 광탄중학교,광탄중학교,7681012,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240810A56_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080427987,기술용역,울산고 체험형 AI교육 버스임차 용역 계약,2024-08-28,605000,울산광역시교육청 울산고등학교,울산고등학교,7480035,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240810ADC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080433944,기술용역,코딩교육,2024-08-28,13860000,경기도안양교육청 명학초등학교,명학초등학교,7569020,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240810FE8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080434268,기술용역,광운인공지능고 2024학년도 실험실습생 및 교사 특수건강검진 위탁용역,2024-08-28,9707040,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024081100C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080434526,기술용역,2024학년도 삼선초 AI교육 계획,2024-08-28,13992000,서울특별시성북교육청 서울삼선초등학교,서울삼선초등학교,7121307,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240811062_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080435107,기술용역,2024 인공지능 로봇 끝장 개발 한마당 외 1건 전세버스 임차계약,2024-08-28,3300000,충청남도청양교육청 청신여자중학교,청신여자중학교,8251010,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240811177_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080435120,기술용역,2024년 성남여중 SW-AI교육 채움교실 구축사업 건축 설계,2024-08-28,4860000,경상북도영천교육청 성남여자중학교,성남여자중학교,8821068,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240811183_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080435165,기술용역,인공지능 로봇 끝장 개발(해커톤) 한마당 버스 임차 계약,2024-08-29,275000,충청남도교육청 충청남도천안교육청 천안삼거리초등학교,천안삼거리초등학교,8151108,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240811194_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080436751,기술용역,2024년 인공지능 로봇 끝장 개발(해커톤) 한마당 참여 차량 임차,2024-08-29,220000,충청남도교육청 충청남도천안교육지원청 천안아름초등학교,천안아름초등학교,8151254,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202408114F9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080457426,기술용역,인천도림초 2024학년도 5학년~6학년 로봇 코딩 교육 위탁 계약,2024-08-29,5040000,인천광역시동부교육청 인천도림초등학교,인천도림초등학교,7341023,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240811C5A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080458515,기술용역,SW-MAKER 체험의 날 행사 운영 차량 임차 용역 전자계약 체결,2024-09-04,1750000,대구광역시동부교육청 매호중학교,매호중학교,7251024,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240811EAB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080458995,기술용역,부영여자고등학교 AI교실 구축 시설공사 설계 용역 계약,2024-08-29,3078000,전라남도교육청 부영여자고등학교,부영여자고등학교,7140166,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240612EF2_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080459723,기술용역,(학생미래역량강화프로그램)한빛누리중학교 AI 코딩교육,2024-08-29,1100000,경기도동두천교육청 보영여자중학교,보영여자중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240812123_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080480138,기술용역,2024 신나는 AI 교실 수업 계약,2024-08-30,4200000,서울특별시강동교육청 서울대명초등학교,서울대명초등학교,7130117,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240812A4C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080481238,기술용역,"용호중학교 창체동아리(IA코딩반, 로봇공학반, 메타버스반) 프로그램 운영",2024-09-02,3600000,경기도교육청 경기도군포의왕교육지원청 용호중학교,용호중학교,7642045,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240812B07_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080482563,기술용역,용호중학교 방과후특강(로봇을 활용한 인공지능(AI) 코딩 교육) 운영,2024-09-02,1060000,경기도교육청 경기도군포의왕교육지원청 용호중학교,용호중학교,7642045,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240812C37_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080483711,기술용역,2024년 sw마이스터고 연합 해커톤 위탁 용역 계약 체결,2024-09-25,29500000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240812D05_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080485206,기술용역,덕원중학교 교무실협업 AI코스웨어 구입,2024-09-02,4501200,부산광역시교육청 부산광역시서부교육청 덕원중학교,덕원중학교,7171042,중학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240812F73_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080485852,기술용역,AI정보교육중심학교 AI 특색 활동 프로그램 운영,2024-09-02,2695000,경기도교육청 송내고등학교,송내고등학교,7530617,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024081309D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080486241,기술용역,희망대초 메타버스 생태전환교육 위탁성 프로그램 계약,2024-08-30,8000000,경기도성남교육청 희망대초등학교,희망대초등학교,7551102,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240813156_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080486663,기술용역,디지털기반 수업혁신 선도학교 AI 코스웨어 구입(정보) 계약,2024-08-30,15000000,대구광역시서부교육청 학남중학교,학남중학교,7261028,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024040B519_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024080487060,기술용역,5~6학년 클래스팅AI 수학이용권 구입,2024-09-02,2500000,경기도김포교육청 양곡초등학교,양곡초등학교,7771030,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202408132EC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090002096,기술용역,천안중앙고 인공지능 로봇 끝장 개발 한마당 참가 버스 임차 용역,2024-09-04,450000,충청남도교육청 천안중앙고등학교,천안중앙고등학교,8140070,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240900371_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090005199,기술용역,태안여중 AI로봇 끝장 개발 차량 임차,2024-09-02,550000,충청남도태안교육청 태안여자중학교,태안여자중학교,8281009,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409009E0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090006699,기술용역,영흥중학교 AI교실 구축 건축 설계용역,2024-09-03,4275000,전라남도목포교육청 영흥중학교,영흥중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240900D11_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090024671,기술용역,교무실 및 AI팩토리 환경개선 설계 용역,2024-09-03,9668000,광주광역시교육청 광주광역시동부교육지원청 살레시오중학교,살레시오중학교,7392195,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240901179_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090024893,기술용역,2024년 인공지능 로봇 끝장 개발(해커톤)한마당 참가 차량임대,2024-09-03,450000,충청남도교육청 서야고등학교,서야고등학교,8140090,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090119A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090029593,기술용역,2024년 학생 미래역량 강화프로그램  지역사회 연계 학년별 AI교육과정(3학년) 교육플랫폼,2024-09-03,5625000,경기도동두천교육청 동두천중학교,동두천중학교,7602030,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240901A2B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090029600,기술용역,대홍초등학교 AI체험학습 차량임차 계약,2024-09-06,660000,충청남도천안교육청 대홍초등학교,대홍초등학교,8151042,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240901A34_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090029877,기술용역,2024년 학생 미래역량 강화프로그램  지역사회 연계 학년별 AI교육과정(3학년) 프로그램운영비,2024-09-03,6375000,경기도동두천교육청 동두천중학교,동두천중학교,7602030,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240901AC4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090053431,기술용역,인공지능 로봇 끝장 개발(해커톤) 한마당 참여를 위한 버스 임차,2024-09-04,660000,충청남도교육청 논산대건고등학교,논산대건고등학교,8140085,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090236F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090054689,기술용역,2024학년도 학남고등학교 AI 이공계 투어 2기 차량(전세버스) 임차 용역,2024-09-05,900000,대구광역시교육청 학남고등학교,학남고등학교,7240207,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240902635_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090055828,기술용역,"2024학년도 1,2학년 인공지능 박람회 및 문화예술체험학습 차량 임차 용역",2024-09-04,3600000,울산광역시교육청 울산마이스터고등학교,울산마이스터고등학교,7480143,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090288A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090056047,기술용역,2024학년도 디지털 선도학교 국어과 AI코스웨어 용역,2024-05-09,10000000,대구광역시교육청 대구광역시달성교육지원청 심인중학교,심인중학교,7281123,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409028FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090057361,기술용역,디지털선도학교 Google WorkspaceEdu+ 연간 구독,2024-09-05,1912000,서울특별시북부교육청 서울중현초등학교,서울중현초등학교,7051158,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240902B89_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090058828,기술용역,"2024년 2학기 로봇코딩, 컴퓨터프로그래밍 캠프 교육 계약",2024-09-05,2720000,경기도교육청 광주고등학교,광주고등학교,7530521,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240902E43_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090085212,기술용역,오산정보고 코딩 교육 지원을 위한 학생 현장체험학습 전세버스 임차용역,2024-09-06,770000,경기도교육청 오산정보고등학교,오산정보고등학교,7530784,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409035A0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090085881,기술용역,한국호텔관광고등학교 메타버스 프로그램 위탁용역 계약,2024-09-05,2500000,충청북도교육청 한국호텔관광고등학교,한국호텔관광고등학교,8000311,고등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240903684_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090085886,기술용역,2024학년도 학교자율과제 AI 체험 프로그램 용역,2024-09-06,20020000,경기도교육청 경기도화성오산교육지원청 효행초등학교,효행초등학교,7679378,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090368B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090086497,기술용역,2024학년도 2학기 군포대야초 AI프로그램 운영 계약,2024-08-26,7000000,경기도교육청 경기도군포의왕교육청 군포대야초등학교,군포대야초등학교,7642075,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409037CD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090086576,기술용역,이충중 디지털 선도학교 AI 코스에어 챗GPT 이용 계약,2024-09-06,4998400,경기도교육청 경기도평택교육청 이충중학교,이충중학교,7631124,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240903812_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090086677,기술용역,2024학년도 대광중학교 AI실 구축 특별수업 용역계약,2024-09-09,2360000,서울특별시동부교육청 대광중학교,대광중학교,7021124,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240903828_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090087903,기술용역,광운인공지능고 직업계고 학점제 이해도 제고 프로그램 위탁용역,2024-09-05,6316000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240903A9B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090108189,기술용역,상일여고 AI팩토리(미래교실) 구축 설계용역,2024-09-06,7250000,광주광역시교육청 상일여자고등학교,상일여자고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240903EE7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
