계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2024090123697,기술용역,행신초 늘봄학교 미래형·맞춤형 디지털AI 프로그램 운영을 위한 학생용 노트북 임차 계약,2024-09-11,3300000,경기도고양교육청 행신초등학교,행신초등학교,7621099,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240904BF8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090152370,기술용역,수영초 2024학년도 인공지능 체험주간 체험 용역 계약,2024-09-13,7700000,경기도교육청 경기도화성오산교육지원청 수영초등학교,수영초등학교,7679044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240904DA5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090152667,기술용역,[변경] 천안중앙고 인공지능 로봇 끝장 개발 한마당 참가 버스 임차 용역,2024-09-09,750000,충청남도교육청 천안중앙고등학교,천안중앙고등학교,8140070,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240900371_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090152902,기술용역,2024년 AI 교실 설계 완료에 따른 AI 교실 구축 공사 진행(건축공사 감리용역),2024-09-09,1360000,전라남도나주교육청 금성중학교,금성중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080E070_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090152918,기술용역,2024년 AI 교실 설계 완료에 따른 AI 교실 구축 공사 진행(전기공사 감리용역),2024-09-09,1800000,전라남도나주교육청 금성중학교,금성중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080DB71_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090153075,기술용역,금릉초 AI활용 수업을 위한 코스웨이(클래스팅 AI) 사용 계약,2024-09-01,2400000,경기도교육청 경기도파주교육지원청 금릉초등학교,금릉초등학교,7681022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240904EF6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090153097,기술용역,송도중학교 미래교실 및 AI중심학교 공간구축 전기공사 설계용역,2024-09-09,2091000,인천광역시남부교육청 송도중학교,송도중학교,7321094,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240904F0E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090154561,기술용역,목포하당초 AI교실 리모델링공사 건축설계용역,2024-09-10,6065100,전라남도교육청 전라남도목포교육지원청 목포하당초등학교,목포하당초등학교,8502040,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240905216_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090156887,기술용역,꿈더하기 프로그램 운영(AI 영화제작) 용역 계약,2024-09-10,985000,전북특별자치도교육청 양현고등학교,양현고등학교,8321083,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409056D0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090158439,기술용역,(성남형)6학년 메타버스생태전환교육 위탁프로그램 계약,2024-09-09,16000000,경기도성남교육청 초림초등학교,초림초등학교,7551095,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240905A0E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090159998,기술용역,2024학년도 디지털 선도학교 수학과 AI코스웨어 용역,2024-05-01,10000000,대구광역시교육청 대구광역시달성교육지원청 심인중학교,심인중학교,7281123,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240905CC1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090187347,기술용역,2024학년 복창초 스마트 코딩교육(한교육) 계약,2024-09-11,4000000,경기도평택교육청 복창초등학교,복창초등학교,7631032,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090641F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090187718,기술용역,위례중앙초 6학년  에듀테크 콘텐츠생산 체험학습 차량임차,2024-09-11,2100000,경기도교육청 경기도성남교육지원청 위례중앙초등학교,위례중앙초등학교,7551279,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240906494_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090191553,기술용역,2024학년도 당진시 AI 소프트웨어 교육한마당 부스 참여에 따른 버스임대차(9.28.),2024-09-10,330000,충청남도당진교육청 신평중학교,신평중학교,8291015,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240906834_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090231552,기술용역,"2024학년도 1,2학년 디지털 두드림 코딩 프로그램 위탁 용역 입찰",2024-09-13,7061000,충청남도교육청 천안여자상업고등학교,천안여자상업고등학교,8140160,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240907336_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090232342,기술용역,2024년 AI정보교육 진로체험학습 운송차량임차,2024-09-13,520000,인천광역시교육청 인천광역시북부교육지원청 북인천여자중학교,북인천여자중학교,7331215,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409073C3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090234349,기술용역,‘SW체험의 날’창의융합 코딩 교육 프로그램 용역 계약,2024-09-12,9100000,경기도부천교육청 부천초등학교,부천초등학교,7581056,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240907547_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090237016,기술용역,오산고 학습데이터 분석관련 원아워 코스웨어 구매,2024-08-30,6490000,경기도교육청 오산고등학교,오산고등학교,7530198,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240907774_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090266647,기술용역,운곡초등학교 SW AI 캠프 운영 계약,2024-09-12,6539000,경상북도교육청 경상북도김천교육지원청 운곡초등학교,운곡초등학교,8781113,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240907DC1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090273224,기술용역,표선고 소개 영어 메타버스 맵 제작,2024-09-19,5000000,제주특별자치도교육청 표선고등학교,표선고등학교,9290087,고등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240908279_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090312663,기술용역,2024학년도 소프트웨어 코딩교육 프로그램 운영 계약,2024-09-19,4390000,인천광역시동부교육청 인천장수초등학교,인천장수초등학교,7341055,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240909030_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090319086,기술용역,순천월전중학교 AI 교실 구축 설계 용역,2024-09-24,5014000,전라남도순천교육청 순천월전중학교,순천월전중학교,8522016,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240909382_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090351237,기술용역,"AI영상콘텐츠과 1, 3학년 직업체험 현장교육 버스 임차 계약",2024-09-19,1650000,경기도교육청 부천정보산업고등학교,부천정보산업고등학교,7530256,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240909E56_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090352610,기술용역,2024 디지털AI교육 미래직업캠프 프로그램 운영,2024-09-20,6150000,경기도교육청 경기도군포의왕교육지원청 광정초등학교,광정초등학교,7642007,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090A1B4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090352948,기술용역,디지털 자유학기 연구학교 운영을 위한 메타버스 구축 용역 전자계약 체결,2024-09-19,9500000,대구광역시동부교육청 매호중학교,매호중학교,7251024,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090A267_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090369694,기술용역,2024학년도 카이스트 AI 진로체험활동 위탁 용역 계약,2024-09-20,2400000,대구광역시동부교육청 덕화중학교,덕화중학교,7251028,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090AE33_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090372932,기술용역,"2024 가상누리터, AI융합교육과정 운영을 위한 메타버스 구축 건",2024-09-20,13800000,충청남도천안교육청 천안서여자중학교,천안서여자중학교,8151030,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090B56C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090375060,기술용역,2024학년도 AIDT도입 대비 에듀테크 역량강화 연수 위탁용역 계약,2024-09-23,2692000,대구광역시교육청 운암고등학교,운암고등학교,7240188,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090BA1A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090400831,기술용역,인천하늘초등학교 AI 정보교육의 달 운영 관련 체험교육 프로그램 계약,2024-09-23,6810000,인천광역시교육청 인천광역시남부교육지원청 인천하늘초등학교,인천하늘초등학교,7321196,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C1B6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090401391,기술용역,2024 당진 AI·SW교육 한마당 참가를 위한  버스임차용역 계약,2024-09-23,250000,충청남도교육청 충청남도당진교육지원청 대덕초등학교,대덕초등학교,8291102,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C2F9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090402092,기술용역,"2024학년도 5, 6학년 하이러닝 플랫폼 활용 에듀테크 프로그램 운영",2024-09-25,5000000,경기도교육청 경기도고양교육지원청 호수초등학교,호수초등학교,7621101,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090C49C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090405573,기술용역,"2024 서울행현초 SW, AI  교육 프로그램 위탁 운영",2024-09-24,22020000,서울특별시교육청 서울특별시성동교육청 서울행현초등학교,서울행현초등학교,7134114,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090CCD0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090429428,기술용역,포항고등학교 AI정보교육실외 1실 공간구축 사업 설계용역,2024-09-24,6583000,경상북도교육청 포항고등학교,포항고등학교,8750133,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090D30F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090431538,기술용역,2024년 화성월문초 에듀테크 활용 교육 계약,2024-09-25,3102000,경기도교육청 경기도화성오산교육지원청 화성월문초등학교,화성월문초등학교,7679072,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090D492_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090432619,기술용역,인천왕길초등학교 6학년 수업용 AI로봇코딩기기 대여 계약,2024-10-15,6264000,인천광역시교육청 인천광역시서부교육청 인천왕길초등학교,인천왕길초등학교,7361013,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090D570_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090433845,기술용역,AI융합교육실 환경개선 건축 공사 설계 용역,2024-09-30,4688000,서울특별시교육청 서울과학고등학교,서울과학고등학교,7010084,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090D680_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090442636,기술용역,2024학년도 인공지능(AI) 활용 수학점핑학교 프로그램 위탁 용역,2024-05-24,1200000,대구광역시교육청 대구광역시달성교육지원청 심인중학교,심인중학교,7281123,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090DD10_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090446835,기술용역,비즈쿨 인공지능 활용 창업체험 용역계약,2024-09-24,15000000,경기도교육청 한국디지털미디어고등학교,한국디지털미디어고등학교,7530560,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090E134_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090447823,기술용역,디지털 자유 학기제 독서 플랫폼 구독,2024-09-24,7335900,경상북도영주교육청 영광중학교,영광중학교,8811064,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090E312_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090471344,기술용역,성안한마당 AI 로봇 대여,,1600000,경기도교육청 경기도안산교육지원청 성안중학교,성안중학교,7611028,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090E799_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090472667,기술용역,SW-AI교육 채움교실 구축 설계 용역,2024-09-25,4009000,경상북도교육청 경북일고등학교,경북일고등학교,8750724,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090E906_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090473079,기술용역,전기에너지과 스마트 전기안전 AI센터,2024-09-26,1760000,서울특별시교육청 수도전기공업고등학교,수도전기공업고등학교,7010346,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090E98E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090474836,기술용역,대경중학교 넘나들이 공동교육과정 AI분야 현장체험학습 전세버스 임대차 계약,2024-09-26,750000,경기도포천교육청 대경중학교,대경중학교,7711004,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090EB81_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090478226,기술용역,2024학년도 원정초 디지털 창의역량 AI  코딩 교육프로그램 운영,2024-09-30,6400000,경기도평택교육청 원정초등학교,원정초등학교,7631047,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090EDFC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090478751,기술용역,AI 디지털 교육 및 문화 체험 버스임차,2024-09-25,9600000,경기도교육청 한국디지털미디어고등학교,한국디지털미디어고등학교,7530560,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090EE9A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090480103,기술용역,2024학년도 클래스팅AI러닝 서비스 용역 계약(사회),2024-09-26,3102000,경기도평택교육청 진위초등학교,진위초등학교,7631052,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090F012_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090481804,기술용역,송정초 2024디지털 기반 선도학교  AI 코스웨어 구입 계약,,6204000,대구광역시동부교육청 대구송정초등학교,대구송정초등학교,7251079,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090F24E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090482278,기술용역,2024년 보광초 2학기 SW코딩교육 실시 용역,2024-09-26,3260000,서울특별시중부교육청 서울보광초등학교,서울보광초등학교,7061066,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090F2CC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090482889,기술용역,각화중학교 AI팩토리 구축 리모델링 공사 설계용역,2024-09-25,9834000,광주광역시교육청 광주광역시동부교육지원청 각화중학교,각화중학교,7392178,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090F378_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090515105,기술용역,2024년 AI 교실 설계 완료에 따른 AI 교실 구축 공사 진행(건축공사 감리용역),2024-09-26,1360000,전라남도나주교육청 금성중학교,금성중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080E070_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090515115,기술용역,2024년 AI 교실 설계 완료에 따른 AI 교실 구축 공사 진행(전기공사 감리용역),2024-09-26,1800000,전라남도나주교육청 금성중학교,금성중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080DB71_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090519256,기술용역,2024  디지털 기반 교육혁신 선도학교 AI 코스웨어(4학년 전과목) 구입,2024-09-26,6204000,대구광역시동부교육청 대구송정초등학교,대구송정초등학교,7251079,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024080FEFD_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090526228,기술용역,광운인공지능고등학교 예체능부실 및 급식실 옥상방수공사 설계용역,2024-09-26,4100000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024091030A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090526784,기술용역,2024학년도 인공지능으로 구현하는 지속가능경영가치 진로 프로그램,2024-10-07,2740000,경기도교육청 마장고등학교,마장고등학교,7530649,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240910375_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090559529,기술용역,[2023 학과재구조화] 홍보용 메타버스 제작 계약,2024-09-27,2000000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240910AA2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090560482,기술용역,"인공지능 캠프 및 2,3학년 현장체험학습 전세버스 임차 용역",2024-10-07,7540000,충청남도공주교육청 봉황중학교,봉황중학교,8161008,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240910B5A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090560651,기술용역,2024학년도 서울로봇인공지능과학관 체헉학습 버스 임차계약,2024-09-30,2310000,충청남도홍성교육청 홍주초등학교,홍주초등학교,8261041,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240910B98_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090571955,기술용역,성보경영고 고교학점제 AI 인공지능 캠프 용역,2024-07-09,4598000,경기도교육청 성보경영고등학교,성보경영고등학교,7531054,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240911430_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090573841,기술용역,2024학년도 후반기 AI 코스웨어 사용 계약,2024-09-30,9480000,대구광역시달성교육청 대구반송초등학교,대구반송초등학교,7281020,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240911574_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090622388,기술용역,하성초 2024 에듀테크 진로체험 프로그램 용역 계약,2024-10-02,2100000,경기도김포교육청 하성초등학교,하성초등학교,7771035,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024091211A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090622493,기술용역,오르조 클래스 소프트웨어 사용 계약,2024-09-30,8066300,서울특별시교육청 서울동구고등학교,서울동구고등학교,7011539,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024091215F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090623040,기술용역,"인천당하초 AI융합실, 학부모커뮤니티실 구축공사 및 돌봄교실, 복도 환경개선공사 설계용역",2024-09-30,5225000,인천광역시서부교육청 인천당하초등학교,인천당하초등학교,7361032,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240912299_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090623043,기술용역,(변경)2024년 화성월문초 에듀테크 활용 교육 계약,2024-09-30,1320000,경기도교육청 경기도화성오산교육지원청 화성월문초등학교,화성월문초등학교,7679072,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090D492_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090625057,기술용역,2024학년도 미래를 위한 과학 교육 프로그램(코딩교육) 용역 계약,2024-10-02,6300000,서울특별시남부교육청 서울영중초등학교,서울영중초등학교,7041153,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409126CC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090625630,기술용역,2024 AI 정보교육 중심학교 학생 수송 차량 용역,2024-09-30,550000,울산광역시강북교육청 현대중학교,현대중학교,7491173,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202409127D0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2024090626945,기술용역,성남미래교육 메타버스 생태전환교육 프로그램 계약,2024-10-02,6000000,경기도성남교육청 돌마초등학교,돌마초등학교,7551061,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240912A50_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
